1119729,5963106,-21.037307522307728
1119729,7801291,-21.037341709465323
1119729,4882027,-21.037341709465323
1119729,3260554,-21.03744426743196
1119729,4469207,-21.037495544443196
1119729,2589206,-21.03751263648813
1119729,8557132,-21.037546820139802
1119729,4406547,-21.03759809452184
1119729,8537207,-21.03759809452184
1119729,4728840,-21.037615185690406
1119729,6125120,-21.037615185690406
1119729,6122018,-21.03768354890417
1119729,2787565,-21.037700639342496
1119729,6754413,-21.037751909781246
1119729,8537203,-21.0378031789057
1119729,7653915,-21.0378031789057
1119729,6178093,-21.037854446715926
1119729,3580797,-21.037854446715926
1119729,2095156,-21.038179112332415
1119729,5049945,-21.03821328459479
1119729,382383,-21.038298712696378
1119729,8556369,-21.14254837831176
1119729,2203470,-21.142633850223568
1119729,1303633,-21.14265094416761
1119729,5183624,-21.142668037965553
1119729,7372018,-21.142668037965553
1119729,7132195,-21.142719318482804
1105095,8208165,-40.441870833924845
1105095,8208159,-42.40332423102687
1105095,2575486,-42.50720948528203
1105095,8208163,-42.52107308084047
1105095,4789493,-42.58697880784983
1105095,6535301,-42.72973789383065
1105095,6847368,-42.87329367442982
1105095,3563994,-42.87380643139653
1105095,3563995,-42.87401151578026
1105095,3598870,-42.87414823286137
1105095,5738696,-42.942491656591116
1105095,6243243,-42.99199962530601
1105095,3557488,-42.99244391595799
1105095,3557487,-42.992478090118055
1105095,4989750,-43.01745414336243
1105095,7576784,-43.09630047945112
1105095,2938192,-43.09657396736221
1105095,4806819,-43.09657396736221
1105095,6515071,-43.09790695322012
1105095,4505612,-43.09824867292474
1105095,7880172,-43.12501831354236
1105095,6196516,-43.18508919371119
1105095,3598029,-43.21394676413955
1105095,3598032,-43.21415188883833
1105095,4285557,-43.214288632793824
1105095,6990777,-43.21466465456918
1105095,4013708,-43.21483556187336
1105095,6243244,-43.214938102750864
1105095,4404524,-43.27886133918986
1105095,1585143,-43.279408263595506
1105095,6497976,-43.27951080359679
1105095,8483177,-43.27961334096953
1105095,7265124,-43.2797500533779
1105095,825470,-43.27981840782992
1105095,3099079,-43.34775165402494
1105095,5460253,-43.348093499305975
1105095,4505613,-43.3481960471937
1105095,7581376,-43.34891380880479
1105095,3627776,-43.349733950111165
1105095,773275,-43.38429022448815
1105095,773272,-43.38442696026337
1105095,3877827,-43.38442696026337
1105095,4248370,-43.46179818068238
1105095,8100165,-43.46179818068238
1105095,3198377,-43.461832360390744
1105095,7116361,-43.50152627029718
1105095,8208162,-43.501697212659714
1105095,7576781,-43.5017314002556
1105095,8739292,-43.5019023338522
1105095,5977790,-43.5019023338522
1105095,8520703,-43.5019023338522
1105095,8208161,-43.50200489050407
1105095,8010212,-43.50200489050407
1105095,2195236,-43.50200489050407
1105095,6920718,-43.502004890504075
1105095,8010211,-43.50210744452654
1105095,7465882,-43.502107444526544
1105095,4702616,-43.502141628616414
1105095,6400883,-43.50217581241415
1105095,3356378,-43.50220999591975
1105095,4885304,-43.50224417913323
1105095,6945429,-43.50244927227974
1105095,6243102,-43.502483453448484
1105095,6400882,-43.50251763432514
1105095,7118762,-43.50258599520221
1105095,6088091,-43.50258599520221
1105095,5446356,-43.50258599520222
1105095,8133809,-43.50262017520264
1105095,2665389,-43.502688534327305
1105095,6061038,-43.50272271345155
1105095,8194994,-43.502825249072
1105095,6286501,-43.50289360469211
1105095,2469042,-43.50299613593211
1105095,586649,-43.63539954034176
1105095,3074093,-43.635467912319506
1105095,184982,-43.635467912319506
1105095,8145031,-43.6355704680949
1105095,6400886,-43.63567302124093
1105095,6334663,-43.63570720503867
1105095,2687741,-43.63591230169051
1105095,5680830,-43.63591230169051
1105095,6228967,-43.63594648344343
1105095,129929,-43.63594648344343
1105095,8759998,-43.63594648344343
1105095,7586078,-43.636083207534234
1105095,1424496,-43.63611738782673
1105095,3899291,-43.63615156782716
1105095,5860329,-43.63618574753552
1105095,2687735,-43.636322463448415
1105095,5454507,-43.63635664169652
1105095,1193210,-43.684429001320495
1105095,2733725,-43.684668283814915
1105095,2692152,-43.684736647612866
1105095,3852034,-43.684873371703674
1105095,5446362,-43.68494173199659
1105095,3574875,-43.68545439695792
1105095,6529192,-43.78931090904312
1105095,7576785,-43.7893450972234
1105095,913037,-43.789379285111494
1105095,5354727,-43.78941347270737
1105103,5545111,-43.18481580860545
1105103,8226666,-43.349187207924885
1105103,8226670,-43.34939224500246
1105103,8226673,-43.42350021715619
1105103,1889605,-43.46251589323189
1105103,8209690,-43.589631552192266
1105103,4468975,-43.59123768284866
1105103,7868573,-43.68439481693848
1105103,4861913,-43.684463185410365
1105103,6689254,-43.73637174346525
1105103,1223224,-43.78972114792216
1105103,1736802,-43.789926251585015
1105103,1529274,-43.907469998612235
1105103,7267548,-43.907469998612235
1105103,2728001,-43.97204270471611
1105103,3314174,-43.972076889390266
1105103,3687596,-43.97217944165988
1105103,764033,-43.972452901525486
1105103,7728267,-43.972692163573036
1105103,321703,-43.972999765177846
1105103,3557805,-44.04124067986592
1105103,8061672,-44.04195845987681
1105103,4582642,-44.115143548356784
1105103,4582644,-44.11521191741295
1105103,6321286,-44.11521191741295
1105103,5636965,-44.11521191741295
1105103,7088305,-44.11565628779612
1105103,2418846,-44.19474182867878
1105103,8208072,-44.194776017151284
1105103,2326491,-44.19504951441214
1105103,7699564,-44.195083700254926
1105103,6526458,-44.195083700254926
1105103,2301013,-44.19511788580555
1105103,6859410,-44.195152071064015
1105103,2791912,-44.195220440704475
1105103,7228998,-44.195254625086484
1105103,791536,-44.195254625086484
1105103,4656672,-44.19528880917636
1105103,103519,-44.195357176479696
1105103,10513,-44.195357176479696
1105103,1021887,-44.195357176479696
1105103,2655093,-44.195357176479696
1105103,497807,-44.195357176479696
1105103,7471361,-44.195357176479696
1105103,7832416,-44.195357176479696
1105103,7738277,-44.195391359693176
1105103,7561323,-44.19545972524377
1105103,8815028,-44.19549390758091
1105103,4586191,-44.195596452839695
1105103,4463341,-44.195596452839695
1105103,2316097,-44.19563063400843
1105103,6689248,-44.19563063400843
1105103,2995055,-44.19573317576216
1105103,3369920,-44.19573317576216
1105103,5825672,-44.19580153547095
1105103,6019383,-44.19580153547095
1105103,2982425,-44.195938251383836
1105103,802327,-44.19617749298803
1105103,7925237,-44.19617749298803
1105103,2076169,-44.19617749298803
1105103,1889607,-44.19621166919199
1105103,6023297,-44.19641672028393
1105103,6321285,-44.28195833212037
1105103,8035732,-44.28219763301995
1105103,521456,-44.282676191874714
1105103,7092968,-44.282676191874714
1105103,6859407,-44.28325722209358
1105103,8573635,-44.37713176212553
1105103,4495375,-44.37733688507113
1105103,247965,-44.37737107120609
1105103,8487374,-44.37737107120609
1105103,4909533,-44.37788382817281
1105103,6998798,-44.37808891255654
1105103,2341909,-44.37819145080545
1105103,4184557,-44.48232133395974
1105103,6352166,-44.482355523308904
1105103,3143753,-44.482389712365844
1105103,2167509,-44.48249227778335
1105103,2016447,-44.48256065326732
1105103,6925849,-44.48256065326732
1105103,2805488,-44.48256065326732
1105103,4673088,-44.48256065326732
1105103,6849003,-44.48256065326732
1105103,4184559,-44.48256065326732
1105103,2053478,-44.48259484057102
1105103,1485955,-44.48259484057102
1105103,5880655,-44.48259484057102
1105103,6791444,-44.48259484057102
1105103,7298392,-44.48262902758252
1105103,3322593,-44.48262902758252
1105103,2735792,-44.48266321430183
1105103,1834189,-44.48266321430183
1105103,193847,-44.48266321430183
1105103,8602528,-44.48266321430183
1105103,7772924,-44.48266321430183
1105103,6590184,-44.48266321430183
1105103,1438022,-44.482765772706706
1105103,6774946,-44.48279995825733
1105103,1215164,-44.48279995825733
1105103,4599719,-44.4828341435158
1128373,4254836,-20.344331271692248
1128373,8085708,-20.632560221817737
1128373,6249757,-20.775592713926475
1128373,8656493,-20.854763734743983
1128373,3299960,-20.855344901525847
1128373,8519713,-20.941877682849608
1128373,3884881,-20.94189477752419
1128373,7073518,-20.942663886691626
1128373,6248852,-20.942749325011576
1128373,97739,-21.037392989106024
1128373,6782345,-21.037392989106024
1128373,491120,-21.037392989106024
1128373,7678189,-21.037392989106024
1128373,542347,-21.037392989106024
1128373,6820615,-21.037392989106024
1128373,8146334,-21.037563911746542
1128373,5000167,-21.037700639342496
1128373,8024309,-21.038042417443897
1128373,1941266,-21.14254837831176
1128373,3930069,-21.142941518865047
1128373,5038538,-21.142941518865047
1128373,4013724,-21.143044064561998
1128373,7589014,-21.143283317409818
1128373,6497852,-21.14338584558373
1128373,7987888,-21.14338584558373
1128373,387427,-21.143437107699746
1128373,6341833,-21.143437107699746
1128373,186957,-21.26041688587995
1128373,6349699,-21.26041688587995
1128373,2009826,-21.26041688587995
1128373,4335375,-21.26041688587995
1128373,20073,-21.26041688587995
1128373,5227680,-21.26041688587995
1128373,6087979,-21.26041688587995
1128373,1331326,-21.26041688587995
1128373,526577,-21.26041688587995
1128373,385859,-21.26041688587995
1128373,1857666,-21.26041688587995
1128373,3152904,-21.26041688587995
1128373,8386260,-21.26041688587995
1128373,947067,-21.26041688587995
1128373,6694981,-21.26041688587995
1128373,8050441,-21.26041688587995
1128373,4262451,-21.26041688587995
1128373,499216,-21.26041688587995
1128373,2135122,-21.26041688587995
1128373,8339485,-21.26041688587995
1128373,6546266,-21.26041688587995
1128373,5430008,-21.26041688587995
1128373,1114080,-21.26041688587995
1128373,55905,-21.26041688587995
1128373,7792356,-21.26041688587995
1128373,836259,-21.26041688587995
1128373,37595,-21.26041688587995
1128373,5680352,-21.26041688587995
1128373,996938,-21.26041688587995
1128373,6958665,-21.26041688587995
1128373,2178330,-21.26041688587995
1128373,5371380,-21.26041688587995
1128373,3363729,-21.26041688587995
1128373,2213812,-21.26041688587995
1128373,1618969,-21.26041688587995
1128373,1725357,-21.26041688587995
1128373,3219547,-21.26041688587995
1128373,617668,-21.26041688587995
1128373,5484838,-21.26041688587995
1128373,3983276,-21.26041688587995
1128373,7466871,-21.26041688587995
1128373,4659772,-21.26041688587995
1128373,8083366,-21.26041688587995
1128373,949720,-21.26041688587995
1128373,7370319,-21.26041688587995
1128373,8609679,-21.26041688587995
1128373,4840263,-21.26041688587995
1128373,8072547,-21.26041688587995
1128373,5630800,-21.26041688587995
1128373,1935431,-21.26041688587995
1128373,4843649,-21.26041688587995
1128373,317313,-21.26041688587995
1128373,6767150,-21.26041688587995
1128373,8146836,-21.26041688587995
1128373,2942442,-21.26041688587995
1128373,4165838,-21.26041688587995
1128373,2476773,-21.26041688587995
1128373,7272856,-21.26041688587995
1128373,332773,-21.26041688587995
1128373,8074471,-21.26041688587995
1128373,1721919,-21.26041688587995
1128373,7781503,-21.26041688587995
1128373,452117,-21.26041688587995
1128373,418065,-21.26041688587995
1128373,1762465,-21.26041688587995
1128373,4682759,-21.260451073621937
1128373,571001,-21.260451073621937
1128373,3159911,-21.260451073621937
1128373,373498,-21.260485260779532
1128373,7208948,-21.260519447352756
1128373,8530759,-21.260536540420233
1128373,8090240,-21.26057072611694
1128373,7830527,-21.26067327970121
1127622,2382782,-30.61654337288151
1127622,6438649,-30.66716147486124
1127622,6696954,-30.733916288833562
1127622,955244,-30.91605840062522
1127622,2382778,-30.916391647086954
1127622,3768864,-31.00332612433249
1127622,3768865,-31.003351757799543
1127622,6438651,-31.02185469267072
1127622,7489808,-31.09845686373447
1127622,6735155,-31.098815733806845
1127622,717667,-31.118351933960945
1127622,2684201,-31.118839011454334
1127622,6735154,-31.119095336269297
1127622,8719473,-31.13891994524797
1127622,1682047,-31.20338155086869
1127622,1379440,-31.20371483720045
1127622,4082033,-31.20389428373612
1127622,3768873,-31.2039199180793
1127622,6735157,-31.203945552203443
1127622,8719474,-31.272323144248826
1127622,1345491,-31.27237442235564
1127622,4537354,-31.321215863755423
1127622,4039127,-31.32129277795763
1127622,1379447,-31.321395327159898
1127622,3768868,-31.32165168483027
1127622,6438647,-31.321702953735688
1127622,3627605,-31.42626870288357
1127622,7208023,-31.426499463239054
1127622,8802879,-31.426576379413248
1127622,5680798,-31.426755842817723
1127622,1231618,-31.427140371108848
1127622,1419316,-31.454490861463242
1127622,1220767,-31.45505490135791
1127622,1418979,-31.455131807673204
1127622,2205371,-31.455131807673204
1127622,6226313,-31.455259980484353
1127622,1418978,-31.455311248075546
1127622,5169405,-31.455311248075546
1127622,652120,-31.45551630967955
1127622,2632978,-31.45646453731333
1127622,5899880,-31.513228797383604
1127622,476998,-31.51445933524844
1127622,8189477,-31.54420558074916
1127622,4107694,-31.544538878474107
1127622,3768867,-31.544718331143518
1127622,4082037,-31.54500030650933
1127622,8089368,-31.608615900593588
1127622,955246,-31.608615900593588
1127622,7208030,-31.608795380870042
1127622,3768871,-31.608949212561114
1127622,8623601,-31.60915430921299
1127622,5680799,-31.60941066031161
1127622,6438653,-31.60941066031161
1127622,5896253,-31.609769515052765
1127622,1345494,-31.67760877208054
1127622,1231622,-31.678377897674416
1127622,388894,-31.714668638158614
1127622,8623600,-31.79101437882085
1127622,8623605,-31.79101437882085
1127622,8189473,-31.791065658680687
1127622,3936323,-31.791552773636614
1127622,6735158,-31.79198854630076
1127622,1220769,-31.83196457134722
1127622,3768872,-31.832041487521412
1127622,4082032,-31.832220950925887
1127622,2795161,-31.832246587678735
1127622,1345490,-31.8322978605272
1127622,6700648,-31.832451673814994
1127622,3768866,-31.832502943158488
1127622,5268207,-31.83263111268407
1127622,4608086,-31.83283617253599
1127622,5899881,-31.918719546846145
1127622,5899878,-31.918745187981365
1127622,6972236,-31.965675431977353
1127622,8481804,-31.965675431977353
1127622,6696956,-31.965726706578472
1127622,1379439,-31.96580361683703
1127622,7692427,-31.965906160781394
1127622,286886,-31.96593179621982
1127622,6232940,-31.965983066439517
1127622,7761373,-31.966034335783014
1127622,3768869,-31.966059970126196
1127622,3816698,-31.966136871841535
1127622,7401932,-31.96616250530859
1127622,6174599,-31.966367565160517
1127622,4657093,-32.01405536778569
1127622,5899886,-32.01405536778569
1127622,1050134,-32.01408100870175
1127622,8623606,-32.01410664939867
1127622,2711475,-32.014234849596114
1127622,910236,-32.01433740580975
1127622,1682054,-32.01443995851758
1127622,5680797,-32.01456814447269
1127622,5680792,-32.01459378100646
1127622,5680796,-32.01461941732116
1127622,8189475,-32.01461941732116
1127622,8719477,-32.014773230608945
1127622,4537357,-32.01505520115605
1127622,6914163,-32.01505520115605
1127622,604669,-32.01505520115605
1124979,6547158,-20.855396172840827
1124979,1360646,-20.94331312640346
1124979,1612110,-21.037153672866424
1124979,6764071,-21.142924427404367
1124979,1567396,-21.142975701348234
1124979,8011232,-21.260177555321427
1124979,4778057,-21.260451073621937
1124979,5447206,-21.26050235413919
1124979,1830484,-21.260741645836053
1124979,7582347,-21.260741645836053
1124979,5447202,-21.26075873700462
1124979,835868,-21.26082710021838
1124979,6551433,-21.26082710021838
1124979,6595041,-21.39403374676371
1124979,8613731,-21.39403374676371
1124979,1165667,-21.39417048838193
1124979,3894494,-21.39425594714595
1124979,6240386,-21.3946319223327
1124979,3848797,-21.394666098390662
1124979,5757748,-21.547928010855237
1124979,4423307,-21.548047675622975
1124979,8706384,-21.548081864241585
1124979,2370472,-21.548081864241585
1124979,4431292,-21.54809895833173
1124979,2796241,-21.54815023972556
1124979,2174891,-21.548167333231312
1124979,3077630,-21.54818442659097
1124979,5447205,-21.54823570579341
1124979,7589633,-21.548252798568722
1124979,582184,-21.54832116820919
1124979,3810789,-21.548355352152992
1124979,1434376,-21.548423718287832
1124979,6019977,-21.548474991355377
1124979,7504298,-21.54852626310849
1124979,6142292,-21.548543353400774
1124979,1532490,-21.548868041209886
1124979,8016251,-21.730266663054376
1124979,2974712,-21.730283758313433
1124979,1567399,-21.73030085342637
1124979,835872,-21.730317948393186
1124979,2237805,-21.73033504321388
1124979,2237804,-21.73033504321388
1124979,1567392,-21.73035213788846
1124979,5447207,-21.73035213788846
1124979,891818,-21.73036923241693
1124979,4691773,-21.73036923241693
1124979,3901806,-21.73038632679929
1124979,891817,-21.73038632679929
1124979,1567400,-21.730420515125687
1124979,3392144,-21.730420515125687
1124979,3901804,-21.730437609069728
1124979,4263160,-21.730437609069728
1124979,1272203,-21.730437609069728
1124979,3948495,-21.73045470286767
1124979,6356340,-21.73045470286767
1124979,3948494,-21.730471796519517
1124979,2239594,-21.730488890025267
1124979,3894501,-21.73052307659849
1124979,7114870,-21.73052307659849
1124979,1567391,-21.73054016966597
1124979,2237809,-21.730574355362677
1124979,1567394,-21.730591447991905
1124979,6142291,-21.73065981704808
1124979,6788363,-21.730676908946947
1124979,658986,-21.73069400069975
1124979,4417514,-21.730762366250353
1124979,844936,-21.730779457272867
1124979,6901054,-21.730813638879745
1124979,844935,-21.730813638879745
1124979,3038015,-21.73086491019473
1124979,560015,-21.73086491019473
1124979,1830482,-21.730933269903524
1124979,7504297,-21.730950359465645
1124979,6255964,-21.730967448881742
1124979,1830483,-21.730967448881742
1124979,560008,-21.73103580508593
1124979,6442770,-21.953393118963405
1124979,5149912,-21.953393118963405
1124979,4165575,-21.953427309627642
1124979,2112101,-21.953427309627642
1124979,891823,-21.95344440474058
1124979,2239597,-21.953461499707394
1124979,3948496,-21.95347859452809
1124979,7878582,-21.95347859452809
1124979,4165576,-21.95347859452809
1124979,8015184,-21.95347859452809
1124979,3948497,-21.953495689202672
1124979,8001800,-21.95351278373114
1124979,4310279,-21.95351278373114
1124979,3948498,-21.953512783731142
1124979,3392148,-21.953512783731142
1124979,7247759,-21.953512783731142
1124979,2114159,-21.9535298781135
1124979,8222403,-21.9535298781135
1124979,8187569,-21.95354697234975
1124979,1360653,-21.95354697234975
1124979,245407,-21.95354697234975
1124979,8514754,-21.953564066439895
1124979,1129104,-21.953564066439895
1124979,3511647,-21.953564066439895
885490,3401433,-30.32914322520728
885490,4407503,-30.91569947841691
885490,8821100,-31.321190225249804
885490,3878625,-31.544615788075422
885490,2205266,-31.608949212561114
885490,2927840,-31.831913292802163
885490,1888456,-32.01428612814117
885490,8750534,-32.01431176708502
885490,4485270,-32.014388682601876
885490,7711419,-32.1197748363271
885490,7884561,-32.1197748363271
885490,1296972,-32.11995429666429
885490,2610098,-32.120108111266454
885490,664481,-32.12062076965778
885490,5422580,-32.120672030678904
885490,5383142,-32.23730148144927
885490,3963549,-32.237634784871105
885490,830384,-32.237839876265035
885490,830385,-32.237891146922834
